archetype_id,state_id,climate_scenario_id,model_scenario_id,model_contract_version,central_thermal_assumptions_sha256,behaviour_assumptions_sha256,occupant_distribution_sha256,archetype_state_sha256,model_scenario_sha256,weather_panel_sha256,occupant_seed_bank_count,occupant_seed_bank_sha256,occupant_seed_prefix_sha256,seed_count,previous_seed_count,metric,statistic,value,previous_value,absolute_floor,relative_change,relative_tolerance,criterion_pass,all_statistics_pass,consecutive_passing_expansions,required_consecutive_expansions,converged_at_checkpoint,panel_all_groups_statistics_pass,panel_consecutive_passing_expansions,panel_converged_at_checkpoint
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,peak_heating_W,mean,20551.328444908515,20553.636482931113,100,0.00011230602580195459,0.02,True,True,2,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,peak_heating_W,median,19953.971846449065,19989.071712320081,100,0.0017590415653143351,0.02,True,True,2,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,peak_heating_W,p95,23861.32122573983,23969.054533906732,100,0.0045149766497710698,0.02,True,True,2,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,peak_cooling_W,mean,7323.1883364849728,7255.9804376506972,100,0.0091774095853083514,0.02,True,True,2,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,peak_cooling_W,median,7392.4576592342009,7405.4038570347238,100,0.00175127114652477,0.02,True,True,2,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,peak_cooling_W,p95,10226.094060930838,10040.843557528113,100,0.018115470315345682,0.02,True,True,2,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,heating_intensity_kWh_m2,mean,175.06175592939539,174.839427258489,1,0.001270001375949072,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,heating_intensity_kWh_m2,median,171.27167875610718,170.83436042153704,1,0.0025533604723573865,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,heating_intensity_kWh_m2,p95,217.61956607964783,217.4368527581932,1,0.00083959969568065231,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,cooling_intensity_kWh_m2,mean,1.7903942016357073,1.7822711921353311,1,0.0045369949773937761,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,cooling_intensity_kWh_m2,median,1.7000808806070338,1.695231330360421,1,0.0028525409008077502,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,cooling_intensity_kWh_m2,p95,3.8425790807143869,3.8340465584124366,1,0.0022205196360887986,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,peak_heating_W,mean,20540.407139186838,20551.328444908515,100,0.00053169860011396898,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,peak_heating_W,median,19940.1877846922,19953.971846449065,100,0.00069127040856893239,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,peak_heating_W,p95,23824.877171778775,23861.32122573983,100,0.001529663876052382,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,peak_cooling_W,mean,7317.3335361012578,7323.1883364849728,100,0.00080012758128754987,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,peak_cooling_W,median,7445.7492020154714,7392.4576592342009,100,0.0071573110153703651,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,d9c1d0f471fb97f0efab0c100463285cd55e4de7718f288f7be26835b3adb0fe,40,20,peak_cooling_W,p95,10139.372881199701,10226.094060930838,100,0.0085529135526650549,0.02,True,True,3,2,True,False,0,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,heating_intensity_kWh_m2,mean,175.1950229531752,175.06175592939539,1,0.00076067813761711127,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,heating_intensity_kWh_m2,median,171.2763168114671,171.27167875610718,1,2.7079373530810967e-05,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,heating_intensity_kWh_m2,p95,217.6617259679517,217.61956607964783,1,0.00019369454191536992,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,cooling_intensity_kWh_m2,mean,1.7909404587118547,1.7903942016357073,1,0.0003050112992256119,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,cooling_intensity_kWh_m2,median,1.704059605572068,1.7000808806070338,1,0.0023348508186123982,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,cooling_intensity_kWh_m2,p95,3.8469137277676055,3.8425790807143869,1,0.00112678561568212,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_heating_W,mean,20536.927190228405,20540.407139186838,100,0.00016944837590351507,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_heating_W,median,19952.218433288836,19940.1877846922,100,0.00060297297951407045,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_heating_W,p95,23801.696699598004,23824.877171778775,100,0.00097389999012812724,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_cooling_W,mean,7317.4979964499844,7317.3335361012578,100,2.2474942775029545e-05,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_cooling_W,median,7473.232184712564,7445.7492020154714,100,0.0036775229268685861,0.02,True,True,4,2,True,True,1,False
BE_TABULA_11,TABULA_existing,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,231ef175659def943b74235aceb0ef9def0e53fc195cdad7a8338fa6b54777e3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_cooling_W,p95,10163.397998657227,10139.372881199701,100,0.0023638863164367032,0.02,True,True,4,2,True,True,1,False
